0	this
810	is
989	a
1020	brand
1350	that
1709	maybe
2639	not
2879	everybody
3330	in
3510	North
3689	America
4259	is
4440	going
4740	to
4920	recognize
5220	and
6000	in
6150	fact
6480	I
6899	can
7440	tell
7799	you
7950	right
8189	now
8250	that
8550	many
9030	of
9210	their
9330	products
9809	I'm
10019	gonna
10290	have
10440	trouble
10620	pronouncing
10920	because
11639	it's
11820	all
11969	based
12210	on
12389	stars
12840	and
13200	their
14070	little
14309	slogan
14700	is
15150	lightyears
15719	ahead
16020	of
16289	the
16500	game
16740	so
16770	this
17100	is
17250	me
17400	onyx
17760	and
17940	I
17970	hope
18240	I'm
18420	saying
18600	that
18750	right
18900	and
19350	then
19800	this
19980	particular
20220	mouse
20880	is
21210	a
21270	new
21570	one
21720	it's
22050	actually
22289	not
22710	even
22769	out
23160	yet
23369	but
23850	this
24000	is
24060	the
24420	Neos
25250	3200
26250	so
26760	the
27060	5000
27779	is
27900	already
28260	out
28470	but
28500	the
28890	3200
29699	is
29820	kind
30090	of
30179	like
30420	a
30890	slightly
31890	lower
32219	end
32520	version
32790	of
33120	the
33239	5000
33930	you
34320	can
34469	see
34680	right
34890	away
35239	that
36239	the
36390	ergonomics
36960	are
37079	designed
37440	for
37710	a
37770	palm
38129	grip
38520	and
38760	this
39120	is
39270	a
39300	phenomenal
40020	box
40290	like
40680	I
40860	I'm
41190	I'm
41520	a
41579	nun
41760	boxer
42210	I
42390	see
42540	a
42570	lot
42750	of
42780	boxes
43040	yeah
44040	this
44250	is
44370	a
44399	great
44700	box
44969	it's
45239	got
45390	like
45600	a
45629	nice
45870	matte
46530	black
46559	finish
46860	it's
47700	very
48120	minimalistic
49190	it's
50190	got
50340	like
50550	kind
50670	of
50789	a
50879	cool
51090	shape
51480	to
51750	it
51780	and
52170	let's
53160	have
53250	a
53340	look
53489	at
53699	the
53820	overall
54440	well
55440	the
55590	overall
55680	the
55980	overview
56430	on
56789	the
56940	back
57090	so
57390	you
57420	can
57539	see
57780	it
57870	has
57989	seven
58289	programmable
58890	buttons
59190	it
59730	has
59789	a
59969	custom
60390	LED
60780	light
60989	system
61379	so
61410	you
61590	can
61800	actually
61949	change
62399	the
62579	colors
63059	of
63090	the
63480	LEDs
63840	on
64080	this
64260	Mouse
64500	braided
65459	cable
65850	which
65970	is
66119	pretty
66270	standard
66570	for
66930	a
66990	high-end
67320	gaming
67560	mouse
67830	these
68100	days
68340	it
