990	[Music]
6980	hey
7980	guys
8280	this
8849	is
9090	pretty
9300	cool
9599	this
9870	is
10080	the
10349	kind
10559	of
10650	thing
10830	that
10980	I
11010	don't
11099	often
11639	have
12000	the
12179	opportunity
12210	to
12929	take
13080	a
13110	look
13410	at
13559	this
13950	is
14160	the
14309	TF
14870	500rs
15870	from
16379	Thrustmaster
17039	and
17670	the
18630	difference
19050	between
19260	the
19470	RS
19830	and
20039	the
20100	non
20310	RS
20699	is
20939	that
21150	the
21240	non
21420	RS
21720	is
21869	the
21900	one
22109	that
22230	I
22260	would
22439	personally
22890	be
22920	interested
23430	in
23519	because
23789	it's
23970	compatible
24269	with
24449	PC
24900	as
24990	well
25019	but
25859	this
25980	is
26039	the
26220	ps3
27210	only
27420	one
27750	other
28140	than
28500	that
28740	they
29130	are
29160	pretty
29429	much
29580	the
30090	same
30119	idea
30539	so
31199	we're
31320	going
31410	to
31470	start
31769	by
32130	getting
32460	it
32549	opened
32850	up
32940	because
33120	this
33480	is
33540	going
33780	to
33870	be
34020	a
34200	bit
34620	of
34649	an
34860	ordeal
35040	to
35610	open
36149	because
36360	it's
36690	big
37170	and
37350	it's
37440	heavy
37950	in
38100	fact
38670	that's
38820	even
39210	a
39300	selling
39750	point
39960	of
40170	the
40620	device
40649	in
41219	the
41280	first
41640	place
41969	it's
42239	one
42360	of
42480	the
42540	things
42750	that
42930	Thrustmaster
43230	puts
43739	right
44399	on
44579	the
44730	front
44969	of
45059	the
45120	box
45469	it's
46469	heavy
47430	which
48329	it
48660	better
48930	be
49170	for
49590	how
49860	much
50039	it
50190	costs
50579	I
50670	guess
50850	so
51059	if
51180	you're
51300	looking
51420	at
51629	in
51780	terms
51930	of
52140	like
52320	dollars
53070	per
53370	pound
53610	then
54739	you
55739	know
55860	you
55920	could
56190	go
56309	to
56370	XE
56760	comm
57210	and
57239	you
57510	can
57660	find
57899	out
58050	what
58230	the
58350	actual
58530	exchange
58949	rate
59219	is
59489	or
59789	you
60270	could
60480	just
61280	I'm
62280	just
62309	kidding
62789	that's
62969	a
63120	little
63300	that's
63539	a
63660	little
64580	exchange
65580	rate
65970	humor
66270	I
66590	think
67590	is
67890	I
68100	think
68250	is
68520	an
68640	underdeveloped
69240	an
70020	underdeveloped
70619	field
71189	of
71400	inmate
71729	in
71909	the
72030	humor
72390	scientist
73350	Sciences
