30	so
780	today
1110	we'll
1260	be
1350	doing
1439	a
1620	quick
1800	unboxing
1949	of
2370	the
2520	Microsoft
3030	Sidewinder
3360	x6
4259	keyboard
4710	this
5190	is
5250	a
5759	powerful
6319	programmable
7319	gaming
8010	keyboard
8460	so
8910	the
9179	first
9389	question
9540	we
9870	should
9929	be
10050	asking
10110	is
10530	what
10889	makes
11219	this
11460	a
11670	gaming
12179	keyboard
12630	and
12870	the
13349	answer
13860	as
13889	far
14429	as
14580	I
14820	can
14880	tell
15269	is
15540	the
15900	art
16079	on
16379	the
16529	front
16770	of
16890	the
17039	box
17340	you
18090	can
18300	see
18480	we
18630	have
18779	a
18810	caveman
19140	with
19529	a
19590	spear
20310	if
20369	that's
20880	not
21150	gaming
21420	I
21689	don't
21930	know
22050	what
22230	is
22410	and
22710	then
23220	we
23400	have
23430	an
23970	arrow
24449	being
24840	shot
25199	by
25470	a
25500	guy
25830	and
26250	then
27119	we
27420	have
27599	a
27630	rhinoceros
28160	wielding
29160	an
29279	enormous
29760	sword
30060	is
30359	what
30539	I
30570	can
30869	as
31230	far
31500	as
31679	I
31769	can
31830	tell
32130	that's
32279	what
32520	this
32668	is
32880	and
33030	I
33120	wish
33540	I
33870	had
34170	a
34200	game
34500	with
34680	a
34710	rhinoceros
35070	and
35579	a
35700	sword
35969	because
36420	that
37020	would
37170	be
37290	the
37410	coolest
37559	game
37950	ever
38059	okay
39059	so
39120	why
39540	don't
39600	we
39750	get
39840	into
39899	the
40200	actual
40469	features
40920	here
41129	first
41370	of
41489	all
41579	you
41640	got
41820	a
41850	switchable
42239	keypad
42600	and
42750	I'm
42809	gonna
42899	get
43110	the
43200	cameraman
43500	to
43710	come
43829	look
44070	at
44160	these
44309	every
44550	time
44579	I
44789	talk
44969	about
45090	them
45360	switchable
46200	keypad
46649	means
47129	that
47340	you
47460	can
47670	move
47940	the
48690	number
49079	pad
49320	from
49890	either
50160	side
50700	of
50730	the
50969	keyboard
51210	depending
51899	on
51989	whether
52170	you
52350	want
52379	to
52649	use
52860	this
53100	with
53520	your
53699	left
53879	or
54059	your
54120	right
54239	hand
54629	it
54780	just
54809	clips
55230	in
55440	okay
56070	then
56280	you
56370	have
56399	mode
56789	switching
57270	you
57600	can
57809	manually
58230	change
58379	the
58890	mode
59070	of
59100	the
59280	keyboard
59730	and
59820	I
59940	believe
60210	that
60449	somewhere
60840	around
60960	here
61379	yep
61920	from
62370	either
62820	typing
63719	mode
63899	to
64229	one
64530	of
64650	two
64830	gaming
65339	modes
65549	okay
66240	then
66390	you've
66510	got
66659	macro
67049	keys
67290	which
67560	are
67710	located
67950	over
68310	here
68340	you
68610	can
68790	program
68970	up
69299	to
69330	90
69900	macros
70409	to
70710	these
71280	keys
71610	then
72299	the
72479	next
72720	thing
72840	you've
73020	got
73170	is
73350	cruise
73590	control
74010	and
74100	this
74220	is
74369	kind
74580	of
74640	a
74729	cool
74880	feature
75150	you
75570	can
75720	use
75780	cruise
76200	control
76619	to
76770	continue
77250	in
77400	action
77700	without
77790	having
78150	to
78240	hold
78390	down
78570	the
78750	key
78930	or
79080	keys
79259	assigned
79650	to
79799	the
79890	action
80220	so
80700	that
80729	means
81030	if
81150	you
81270	have
81299	a
81479	game
81750	that
82229	doesn't
82439	allow
82770	you
82830	to
82979	toggle
83549	crouch
84060	for
84090	example
84780	you
85140	could
85290	use
85350	cruise
85710	control
86159	in
86340	theory
86729	to
88070	keep
89070	crouching
89729	even
90030	when
90150	you're
90240	not
90299	pressing
90570	that
90750	key
91049	so
91229	it
91350	would
91470	be
91590	like
91740	a
91799	toggle
92130	switch
92280	okay
93119	then
93270	you
93390	have
93540	in
93810	game
93960	macro
94409	record
94799	which
95009	is
95189	neat
95369	if
95490	you
95579	have
95729	to
95880	record
96150	macros
96600	in
96840	game
97140	then
97650	you
97770	have
97950	WASD
98729	gaming
99060	cheese
99990	which
100259	is
100409	great
100680	because
101100	without
101430	those
101700	keys
101939	I
102150	couldn't
102450	type
102600	a
102689	wasted
103079	on
103200	this
103320	keyboard
103759	just
104759	kidding
105090	okay
105299	what
105450	you
105540	actually
105689	have
105930	is
106229	little
106500	lights
106740	on
106950	your
107070	WASD
107759	keys
108030	which
108540	will
108689	allow
108869	you
108930	to
109110	find
109350	them
109439	in
109560	the
109649	dark
109860	then
110399	you
110490	have
110610	a
110640	quick
110880	launch
111060	key
111360	okay
111869	for
112200	the
112350	Microsoft
112950	Games
113220	Explorer
113670	yeah
114030	cuz
114299	everyone
114600	uses
114840	that
114869	and
115290	then
115920	you
116159	have
116369	a
116399	two
116640	color
116820	adjustable
117270	backlight
117750	dial
118200	which
118560	is
118740	here
119100	so
119579	you
119640	can
119909	change
120180	the
120420	dial
120659	to
120990	more
121500	brightness
121740	or
122040	less
122189	more
122490	brightness
122790	and
123180	then
123659	you
123810	have
123990	media
124380	keys
124649	which
125040	are
125280	here
125880	and
126149	then
126299	you
126420	have
126600	a
126630	volume
126840	control
126960	dial
127380	okay
129479	okay
129840	let's
130020	go
130210	this
130330	keyboard
130539	open
131050	and
131610	break
132610	the
132760	seal
132940	right
133180	here
133240	so
133960	we
134470	actually
134620	recently
135010	unboxed
135700	the
135760	x8
136780	gaming
137350	mouse
137620	which
137890	I
137980	guess
138160	would
138400	be
138430	the
138790	mouse
139510	to
139840	go
139990	with
140200	the
140350	x6
140800	gaming
141280	keyboard
141670	the
141820	cameraman
142180	liked
142900	it
143110	he
143260	said
143470	the
143710	the
144370	tracking
144670	was
145030	excellent
145690	but
146260	the
146380	overall
146680	feel
147100	of
147250	it
147370	wasn't
147790	wasn't
148420	as
148540	look
148750	wasn't
149170	as
149320	good
149470	as
149620	he
149770	would
149890	have
149950	liked
150220	and
150400	he
150460	went
150610	back
150760	to
150940	his
151060	g5
151570	so
152020	take
152980	that
153160	for
153670	what
153700	you
154000	will
154150	I
154180	didn't
154540	actually
154660	try
155080	the
155140	x8
155590	so
155770	I
155800	can't
156130	really
156430	speak
156700	about
156910	it
157150	one
157270	way
157300	or
157450	the
157720	other
157750	okay
158350	inside
158950	here
159280	we
159400	will
159520	find
159700	the
159940	Sidewinder
160570	x6
160930	keyboard
161410	manual
162280	so
162880	this
163030	tells
163240	you
163390	how
163420	to
163540	use
163660	everything
164140	how
164320	to
164380	plug
164620	a
164650	USB
164770	port
165430	and
165550	make
165670	sure
165790	you
165880	study
166090	this
166330	picture
166660	carefully
167080	before
167230	you
167440	buy
167560	this
167620	keyboard
168130	USB
168550	goes
169060	in
169240	excellent
170140	then
170860	you
171160	have
171370	a
171640	driver
171850	CD
172120	never
172540	use
172750	a
172780	driver
173050	CD
173320	always
173710	download
173890	the
174160	latest
174280	drivers
174760	off
174910	the
174940	manufacturer
175600	website
175990	and
176440	the
176740	Microsoft
177100	product
177460	guides
177640	they
177850	tell
178030	you
178120	about
178210	all
178510	the
178900	other
179020	stuff
179110	you
179470	could
179740	buy
179980	from
180250	Microsoft
181090	I
181330	guess
181600	actually
182080	this
182290	doesn't
182500	seem
182680	to
182770	have
182860	anything
183190	useful
183460	in
183730	it
183850	okay
184930	then
185410	you
185680	have
185890	the
186160	number
186490	pad
187020	so
188020	this
188260	is
188470	a
188500	little
188710	standalone
189310	number
189670	pad
189880	but
190390	you
190480	can't
190690	actually
190900	use
191200	unless
191680	you
191860	have
192010	an
192190	X
192310	6
192550	keyboard
192940	so
193120	there's
193300	your
193450	interface
193870	here
194140	and
194320	there's
194890	your
195040	interface
195400	on
195580	the
195700	other
195820	side
196090	so
196300	we'll
196420	show
196540	you
196570	how
196750	that
196870	works
197050	in
197260	a
197320	minute
197410	but
197770	if
198430	you
198550	feel
198820	alright
199030	we're
199960	not
200050	the
200230	best
200350	but
200620	they're
200740	not
200800	the
200950	worst
201130	oh
201340	they
201490	have
201610	a
201640	calculator
202180	but
202270	that
202420	is
202570	the
202690	smartest
203020	place
203260	I've
203440	ever
203620	seen
203890	for
204370	a
204400	calculator
204670	quick
205240	launch
205420	that
205720	is
205840	exactly
206200	where
206410	it
206530	should
206590	be
206830	on
207190	every
207700	keyboard
208150	in
208390	the
208510	world
208690	because
209140	if
209530	you're
209800	actually
210190	using
210340	calculator
211000	with
211150	the
211270	mouse
211450	then
211690	you
211780	either
211900	don't
212350	do
212470	many
212590	calculations
213310	or
213520	you
213700	really
214450	don't
214600	care
214780	if
214840	they
215050	take
221820	so
222820	let's
223570	put
223840	okay
224590	here
224740	we
224830	go
224860	actually
225220	I
225280	should
225430	show
225550	you
225610	how
225760	this
225910	works
226090	so
226390	you
226480	just
226780	plug
227140	the
227320	little
227440	interface
228010	in
228250	right
228640	there
228820	now
228970	that's
229180	actually
229570	really
229780	easy
229810	and
230230	then
230620	to
230740	pick
230860	it
231010	off
231160	you
231520	just
231550	do
231820	that
231970	and
232270	then
232300	you
232870	can
233020	plug
233230	it
233350	in
233470	to
233740	the
233890	other
234160	oh
234310	it's
234670	magnetic
235270	oh
235360	that's
235570	cool
235930	check
236380	this
236530	out
236770	I
236980	can
237370	like
237520	slide
237790	it
237970	in
238120	wow
238680	that's
239680	really
239830	neat
240070	okay
240250	anyway
240640	I'm
241000	done
241480	playing
241780	with
241960	that
242110	now
242320	so
242770	the
242950	general
243310	layout
243490	of
243640	the
243820	keyboard
244240	is
244600	fairly
245500	standard
245890	which
246280	is
246460	always
246700	good
247150	for
247180	a
247570	gaming
247990	keyboard
248410	you
248530	never
248710	want
248980	to
249040	see
249220	something
249550	like
249790	a
249820	shortened
250330	shift
250600	key
250870	or
251140	you
252070	know
252190	an
252310	extra
252700	key
252910	down
253090	here
253150	or
253870	a
253900	shortened
254350	backspace
254800	key
255070	I
255310	personally
256120	like
256269	to
256298	see
256450	a
256600	very
256779	standard
257290	layout
257529	the
257920	keys
258160	don't
258399	have
258548	much
258760	travel
259180	which
259329	can
259510	also
259660	be
259810	quite
260108	useful
260320	for
260709	gaming
260980	because
261100	that
261640	means
261760	you're
261970	not
262000	pressing
262300	down
262730	a
262790	quarter
263600	of
263690	an
263780	inch
263900	just
264230	to
264410	get
264620	key
265160	register
265550	to
265670	register
265760	okay
266540	you
266810	find
267200	all
267500	of
267530	the
268070	macro
268400	keys
268670	the
270040	one
271040	is
271160	this
271220	one
271430	the
271550	continuous
272090	action
272480	key
272720	this
272900	is
272960	to
273200	record
273530	a
273590	new
273620	macro
273890	this
274220	is
274370	to
274490	switch
274700	the
274880	mode
275060	here
275660	are
275780	all
275870	your
275900	media
276290	keys
276590	this
277100	adjusts
277460	your
277490	keyboard
277940	brightness
278360	here
278690	is
278810	your
278960	volume
279260	control
279680	knob
279710	here
280340	is
280490	your
280670	glossy
281210	finish
281570	to
281600	the
281900	keyboard
282230	soon
282470	will
282860	be
283010	like
283190	the
283340	obligatory
283610	shiny
284210	look
284450	how
284540	shiny
284810	it
285020	is
285170	shot
285860	so
286160	there
286370	you
286490	can
286640	see
286790	my
286940	finger
287270	and
287570	that
288200	pretty
288560	much
288650	covers
289010	everything
289610	I
290000	wanted
290510	to
290660	talk
290840	about
290870	in
291410	terms
291860	of
292220	the
292400	Microsoft
292850	Sidewinder
293030	x6
293720	so
293870	thank
294110	you
294260	for
294410	check
294620	oh
294710	I
294980	don't
295520	know
295730	what
295880	this
296000	does
296180	cameraman
296690	wants
296840	me
297050	to
297140	say
297290	what
297410	that
297590	does
297770	but
297980	I
298040	don't
298160	remember
298550	so
298850	thank
299840	you
299930	for
300050	checking
300200	out
300470	my
300530	unboxing
300860	of
301400	the
301730	Microsoft
302450	xx
303020	gaming
303500	keyboard
