30	it's
450	not
719	often
1110	that
1170	I
1319	come
1560	into
1709	a
1829	video
2100	with
2399	this
2700	little
3120	preparation
3570	one
4200	of
4319	our
4470	writers
4770	read
5430	a
5460	tweet
5730	somewhere
6359	and
6680	insisted
7680	that
7890	we
8639	check
9000	out
9210	the
9690	double-oh-seven
11719	natural
12719	born
13049	player
13410	I
13620	am
13799	so
14190	certain
14610	that
14940	they
15089	do
15150	not
15540	have
15960	permission
16289	to
16800	use
17279	that
17670	logo
18210	right
18420	there
25350	[Music]
28160	synergy
29160	allows
29490	you
29730	to
29939	share
30330	your
30390	mouse
30960	and
31289	keyboard
31619	between
32549	multiple
33300	computers
33870	at
34079	once
34320	check
35040	it
35160	out
35280	now
35489	at
35520	the
35850	link
36059	in
36239	the
36480	video
36600	description
38030	natural-born
39030	player
39390	from
40110	company
40649	oh
43219	this
44219	is
44460	why
44789	you
44850	wants
45329	to
45450	check
45660	it
45780	out
45870	so
46379	the
46530	new
46649	writers
47010	name
47190	is
47460	James
47910	but
48450	I
48480	always
48960	refer
49289	to
49320	him
49590	as
49620	that
49980	donkey
50370	behind
51030	his
51270	back
51570	so
51930	the
52559	brand
52890	is
53129	James
53489	donkey
54180	and
54420	that
55010	don't
56010	keep
56280	it
56870	so
57870	the
58079	double-oh-seven
58590	comes
59309	with
59520	this
60020	schematic
61020	manual
61649	thing
61949	we'll
62160	check
62340	that
62489	out
62609	in
62730	more
62879	depth
63120	later
63239	it
63780	comes
64110	with
64319	a
66439	okay
67439	so
67770	there's
68040	enough
68250	English
68430	on
68729	this
68880	for
69060	me
69150	to
69299	understand
69810	that
69869	it
70049	is
70080	indeed
70439	a
70590	warranty
71070	card
71479	but
72479	not
72659	enough
72990	for
73020	me
73320	to
73409	have
73560	any
73830	idea
74369	what
74580	the
74700	rest
74909	of
75000	these
75150	instructions
75570	are
75990	where's
76920	the
77189	Ascended
77939	nothing
78780	nothing
79290	like
79439	that
79909	do
80909	you
80970	get
81119	the
81270	impression
81360	they
81810	added
82409	like
83659	this
84659	huge
85259	thing
85350	of
85799	cardboard
86610	here
86990	to
87990	make
88170	it
88350	seem
88650	like
88950	more
89490	premium
90030	than
90060	it
90299	is
92000	Packaging
93000	feels
93180	a
93299	lot
93420	cheaper
93659	now
94310	anyway
95310	and
95549	then
96390	this
96810	this
97650	is
98159	the
98579	big
98850	stick
99360	with
99689	the
99840	double-oh-seven
100320	mouth
101220	it
101460	comes
101820	with
102090	swappable
102960	parts
103409	for
103619	the
103710	back
103979	right
104640	left
105420	and
106070	even
107070	the
107340	bottom
107670	apparently
108390	look
109020	well
109470	maybe
110280	we
110460	need
110490	the
110729	instructions
111740	so
112740	I
112770	guess
112950	this
113159	thing
113310	is
113430	kind
113610	of
113700	like
113850	the
114000	IKEA
114450	of
114659	mice
114899	and
114930	that
115259	the
115380	instructions
115950	aren't
116189	particularly
116640	descriptive
117479	I
117540	mean
117689	they're
117840	okay
118439	take
118649	the
118860	thing
119100	off
119310	and
119340	put
119880	the
120000	thing
120240	on
120420	got
121110	it
121290	and
121530	in
121950	that
122070	there
122219	is
122399	some
122729	assembly
123090	required
123740	guarded
124740	so
125280	it
125430	actually
125640	comes
126240	with
126869	a
127140	variety
127500	of
128098	different
128580	options
129000	for
129530	everything
130530	from
130770	the
130979	base
131220	chassis
132060	of
132450	the
132599	mouse
132810	to
133110	the
133650	left-right
134220	and
134659	buttock
135659	of
135900	the
136079	mouse
136260	so
136829	let's
137040	start
137310	then
137549	by
137790	having
138180	a
138239	look
138390	at
138659	the
138720	base
139079	so
139290	you
139319	got
139530	two
139829	different
140220	ones
140489	this
141000	guy
141299	has
141810	plastic
142500	slip
142709	you
142829	tagged
143099	four
143849	of
144030	them
144239	and
144450	this
144989	guy
145939	what
146939	area
147329	has
147930	three
148409	metal
148799	ones
149010	I
149189	can't
149549	imagine
149670	any
150209	reason
150450	that
151379	you
151500	would
151650	want
151680	metal
152310	pads
152819	on
153180	the
153689	bottom
153840	of
154109	your
154140	mouth
155060	and
156060	I
156180	also
156359	can't
156750	imagine
156840	any
157319	reason
157409	that
157769	you
157890	would
158010	want
158040	a
158280	country
158640	in
159439	corrosion
160970	wow
161970	that
162540	is
162720	Brody
163349	what
163680	happened
164159	there
164690	anyway
165900	the
166440	piece
166680	is
166950	snap-on
167609	as
168260	though
169260	by
170540	can
171540	I
171629	do
171690	it
171900	can
172109	I
172200	do
172260	the
172500	base
172680	top
176389	gaming
177389	mouse
177659	trick
177989	shot
178790	this
179790	is
179939	the
180060	behind-the-scenes
180420	stuff
180750	that
181079	you
181139	never
181290	see
181590	in
181709	a
181769	dude
181920	perfect
182159	video
182420	yeah
185329	yeah
186329	and
186659	then
186780	everyone
187079	celebrates
187590	everyone's
188370	celebrating
188609	silently
189329	come
189510	on
189599	make
189780	some
189810	noise
191750	all
192750	right
193049	so
193319	we've
193500	switched
193769	to
194220	the
194489	metal
194879	based
195090	or
195389	whatever
195750	let's
195959	try
196109	the
196170	metal
196500	base
196650	now
197430	let's
197639	have
197760	a
197819	look
198000	at
198120	our
198209	other
198329	options
198810	so
199290	for
199530	the
199650	left
199889	wing
200180	like
201180	I
201209	was
201540	like
201690	hockey
201930	we
202199	got
202349	the
202530	left
202739	wing
202980	the
203190	right
203370	wing
203609	and
203879	the
204440	well
205440	I
205470	think
205590	they
205829	call
206040	them
206160	defenseman
206819	in
206940	hockey
207269	but
207419	but
207690	the
207810	rear
208049	the
208349	rear
208379	okay
208889	so
209430	three
209699	different
210090	lengths
210359	you've
210510	got
210659	the
210810	long
211019	rear
211409	you
211889	got
212069	the
212220	medium-sized
212790	rear
213090	and
213209	you
213239	got
213419	the
213569	tight
213840	rear
214139	I'm
214349	going
214500	to
214560	go
214680	with
214859	the
215010	tight
215250	rear
215519	because
215730	I
216090	think
216299	we
216389	can
216569	all
216720	tell
216930	that
217169	that's
218099	that's
218609	that's
218940	what
219209	I'm
219329	into
219690	so
220260	let's
220440	go
220560	ahead
220680	and
220919	throw
221040	that
221280	on
221310	there
221639	then
222859	this
223859	is
224099	cool
224370	so
224579	these
224729	all
224970	go
225180	on
225329	with
225510	magnets
225959	as
226109	well
226409	you
227040	can
227250	pick
227519	between
228349	so
229349	and
229739	have
229889	a
229949	look
230129	here
231560	okay
232560	neat
232799	so
233010	I
233069	see
233280	how
233400	this
233549	works
233819	so
234030	you've
234419	got
234629	three
235049	different
235379	sizes
236040	of
236449	kind
237449	of
237479	like
237690	your
238049	your
238560	thumb
238889	your
239370	thumb
239699	scoop
240060	here
240329	you
240780	see
240959	that
241139	so
241799	we
241829	got
242069	the
242190	baby
242400	bear
242760	we
243120	got
243269	the
243479	momma
243840	bear
243959	and
244530	we
244650	got
244829	the
245040	papa
245370	bear
245669	so
246090	I'm
247019	actually
247260	going
247590	to
247680	go
247799	with
247949	so
248069	mama
248280	bear
248549	because
249510	I
249840	like
250139	the
250290	idea
250349	of
250829	having
251190	a
251519	sniper
251760	button
252180	over
252449	here
252769	even
253769	if
254040	I
254159	don't
254220	need
254609	like
254819	a
254849	massive
255569	thumb
255870	rest
256079	it
256228	should
256380	be
256470	noted
256769	though
256858	the
257010	papa
257220	bear
257370	actually
257699	also
258180	has
258959	the
259228	sniper
259529	button
259889	in
259949	a
260010	different
260310	location
260399	if
260880	you
261000	prefer
261298	to
261329	press
261630	it
261810	here
262139	but
262529	I
262620	find
262919	that
263010	quite
263400	a
263430	bit
263550	more
263820	awkward
264880	-
265440	okay
266440	our
266680	assembly
267190	is
267220	nearly
267640	complete
268150	we've
269020	got
269200	the
269320	right
269500	wing
269650	and
269800	these
269920	ones
270190	have
270340	the
270490	coolest
271030	names
271330	this
272020	one
272230	right
272380	here
272680	is
274170	general
275730	then
276730	we've
276880	got
277090	Oh
278370	and
280140	finally
281580	see
284340	you
285340	know
285490	what
285670	they
285820	say
286320	hold
287320	my
287500	finger
292320	wow
293320	this
293710	is
293950	really
294490	confusing
295060	to
295420	configure
295990	for
297600	gear
298650	adjustable
299650	dpi
300100	among
300820	six
301390	hundred
301690	one
301870	thousand
302320	two
302470	thousand
302920	thirty
303070	six
303310	hundred
303400	eighty
303760	two
303880	hundred
304680	that's
305680	five
306960	then
308820	making
309820	matters
310030	worse
311760	configuration
312760	light
313060	the
313930	quantity
314500	of
314530	the
314860	light
315330	represents
316330	six
316870	different
317440	modes
317980	is
318600	it
319600	four
319930	five
320290	or
320590	six
320860	I
321450	still
322450	haven't
322840	figured
323050	out
323290	exactly
323470	how
323950	these
324130	buttons
324460	work
324700	but
324910	I've
325030	done
325210	it
325270	at
325450	five
325630	hundred
325810	dpi
326230	that
326590	feels
326830	pretty
327070	good
327310	I
327550	have
327700	one
327940	more
328150	complaint
328720	and
328990	that
329020	is
329830	that
330010	this
330160	scale
330610	doesn't
331390	make
331660	any
331840	sense
332620	it
333010	goes
333190	up
333370	to
333400	eighty
333670	two
334000	hundred
334470	sixty
335470	five
335620	hundred
335680	seven
336490	thousand
337030	seventy
337510	five
337720	hundred
337980	but
338980	what
339220	seven
339640	seventy
340060	six
340570	hundred
341610	what
342610	is
342820	this
345690	maybe
346690	some
347020	gaming
347380	will
347530	make
347680	me
347830	feel
348010	better
348160	and
348490	of
349060	course
349300	the
349510	game
349690	is
349840	shut
350020	down
350050	now
351870	yes
353460	why
354460	is
354490	it
354820	doing
355000	first
355180	time
355360	setup
355600	we
355750	had
355930	this
356110	open
356320	before
356860	you
357700	know
357790	the
357970	funny
358150	thing
358210	is
358450	these
358600	instructions
359200	actually
359410	looked
360010	okay
360580	at
361450	first
361870	glance
362080	but
362350	now
362650	I'm
362860	getting
363010	to
363190	some
364470	really
365470	crappy
366070	stuff
366310	I
366460	mean
366580	it's
366640	healthy
367090	to
367210	refer
367540	to
367570	the
367780	driver
368050	settings
368500	but
368680	it
368770	doesn't
369070	come
369250	with
369400	anything
369790	in
369880	the
369970	box
370420	I
371010	even
372010	download
372460	these
373990	oh
376710	this
377710	is
377949	not
378310	a
378340	good
378669	sign
379300	James
379630	donkey
380169	calm
380850	doesn't
381850	have
382240	any
382780	English
383500	oh
383530	wait
383919	here
384190	we
384220	go
384400	here
384610	we
384639	go
384729	here
384910	we
384940	go
385949	English
386949	sight
387190	oh
388889	man
389889	I
390630	mean
391630	that's
391840	sort
392169	of
392289	English
392680	you
392830	deduce
393370	the
394060	fingertips
394900	of
395229	walls
397710	what
398880	so
399880	we've
400030	got
400210	two
400479	straight
400840	product
401440	shots
402449	three
403449	then
404349	we've
404500	got
404710	not
405009	English
405789	then
406180	we've
406360	got
406570	that
407139	okay
407680	you
407949	know
408070	what
408280	that's
408550	fine
409590	the
410590	MOU
411030	double-oh-seven
412030	here
412599	we
412690	go
412840	oh
414370	God
414880	when
415840	you
415960	try
416199	and
416380	scroll
416740	down
416949	the
417130	page
417160	it's
417849	a
418720	slide
419199	show
421320	why
423330	who
424330	thought
424630	this
424810	is
425020	a
425050	good
425349	idea
425669	on
426669	round
427180	switches
427780	though
427990	very
428409	nice
428979	20
429250	million
429430	click
429789	like
430000	I'm
430180	pretty
430509	sure
430780	they're
430990	only
431110	talking
431530	about
431770	these
431979	two
432220	them
432750	download
433750	driver
434110	and
434409	support
434860	more
435009	self-definition
435759	function
436539	I
436750	needed
437440	more
437590	self
437889	definition
438220	in
438550	my
438699	life
438880	so
439419	we
439570	got
439720	the
439870	software
440320	working
440530	we
440860	got
441009	the
441159	firmware
441430	updated
442090	and
442270	check
442750	this
442900	out
443169	wait
443800	what
445860	that
446860	works
447070	a
447190	second
449460	ok
450460	the
450639	contact
451120	there
451330	is
451449	not
451659	great
452199	ok
453009	I'm
453070	sort
453580	of
453699	figuring
453880	some
454449	things
454750	out
456780	there's
457780	more
458110	cool
458380	stuff
458680	in
458830	here
459009	I
459219	think
459659	so
460659	there's
460900	a
460960	vibration
461710	switch
463020	there's
464020	a
464169	vibration
464740	time
465400	and
465880	then
466599	there's
466900	a
466990	boot
467289	time
467620	start
468009	vibration
468669	effect
469030	I
469469	don't
470469	know
470680	what
470860	that
471039	means
471719	ok
473849	we
474849	think
475150	we
475360	figured
475690	it
475840	out
475960	in
476949	order
477190	to
477340	get
477520	vibration
478210	working
478630	you
478900	have
479080	to
479139	give
479500	up
479650	your
479919	RGB
480820	lighting
481139	because
482139	that's
482620	why
482949	this
483009	one's
483490	heavier
484199	there
485199	we
485409	go
485880	alright
486880	that's
487270	actually
487750	kind
487990	of
488050	uncomfortable
488680	but
488889	you
489280	know
489699	hey
490180	whatever
490389	you
