30	now
480	I
510	always
840	liked
1110	the
1319	concept
1920	of
2070	the
2220	Z
2399	board
2669	or
2879	the
2970	Zed
3210	board
3510	but
3840	honestly
4589	the
4830	build
5040	quality
5220	always
5759	felt
6029	a
6120	little
6470	while
7760	suspect
8760	to
9030	me
9360	now
9750	what
10139	SteelSeries
10800	did
11040	in
11340	their
11519	acquisition
12120	of
12179	ideas
12570	on
12780	is
12990	they
13139	took
13349	some
13650	of
13679	the
13830	products
14309	particularly
15000	the
15240	Z
15509	board
15780	and
16020	just
16770	made
17340	them
17580	better
18350	beefier
19350	stronger
20160	faster
20930	just
21930	better
22500	in
23160	sort
23430	of
23460	every
23789	way
23939	so
23970	that's
24630	where
25019	the
25170	shift
25439	comes
25740	from
26070	it
26640	actually
27060	accepts
27869	the
28019	same
28410	key
28920	sets
29220	as
29460	the
29609	Z
29789	board
30029	so
30179	if
30240	you
30330	have
30420	an
30510	old
30630	Z
30869	board
31109	key
31320	set
31560	you
31740	can
31890	throw
32070	it
32159	right
32279	onto
32610	a
32640	shift
32910	key
33120	board
33329	and
33480	vice
34050	versa
34559	you
34590	can
34739	buy
35010	a
35040	shift
35489	key
35730	set
35969	for
36210	your
36300	old
36540	Z
36840	board
37079	no
37770	problem
38309	but
38700	they
39239	just
39989	really
40500	improve
41010	the
41280	base
41460	station
42270	of
42420	it
42570	a
43410	great
44160	deal
44370	so
44610	I've
44700	actually
44850	done
45300	an
45420	unboxing
45719	of
46050	the
46140	shift
46379	already
46770	so
47010	you
47070	can
47160	check
47489	that
47640	one
47789	out
47910	on
47969	my
48090	channel
48539	if
48600	you
48629	want
48870	to
48960	this
49559	is
49620	specifically
50340	going
50579	to
50789	be
50879	about
51059	the
51210	World
51420	of
51539	Warcraft
52379	Cataclysm
53010	key
53910	set
54210	for
54930	the
55289	Z
55530	board
55829	so
56039	I
56070	have
56309	a
56340	Z
57329	board
57510	so
57629	well
57750	is
57870	for
57899	the
58109	Z
58320	board
58530	but
58710	it's
58829	mostly
59070	for
59160	the
59370	shift
59550	okay
59699	so
59850	here
60030	we
60059	go
60559	this
61559	box
61920	includes
62190	well
62940	here
63120	why
63239	don't
63300	we
63390	start
63629	opening
64049	it
64199	and
64379	then
64890	we'll
65040	talk
65188	about
65400	what
65670	it
65760	includes
65909	so
66450	let's
66659	see
66810	if
66869	there's
67049	any
67170	features
67560	on
67710	the
67830	back
68010	that
68250	stand
68520	out
68760	um
69650	no
70650	doesn't
70950	really
71220	look
71430	like
71640	there's
71880	anything
72119	there
72420	that
72479	I
72689	don't
72960	already
73110	know
73409	so
74010	I
74040	guess
74280	I'll
74670	just
75259	go
76259	ahead
76619	and
77330	start
78330	getting
78659	this
78840	thing
78900	opened
79530	up
79680	so
79920	you
80009	can
80250	see
80430	it
80520	comes
80729	with
80939	the
81090	default
81540	key
81840	set
82110	installed
83030	yeah
84030	and
84360	I'm
84840	just
84869	going
85140	to
85229	show
85439	you
85470	guys
85770	as
86100	part
86310	of
86400	this
86460	unboxing
87090	so
87270	we
87360	got
87509	a
87540	sticker
87900	product
88590	guide
89570	yep
90570	little
91229	baggie
91560	of
91710	stuff
91979	there
92280	we've
92670	got
92939	a
93350	SteelSeries
94350	shift
94710	key
95130	board
95400	here
96060	which
96930	is
97170	taped
97680	closed
98100	so
99380	remove
100380	that
100650	tape
101040	take
101640	out
101820	the
102000	keyboard
107450	all
108450	right
108869	then
111290	sorry
112290	guys
112560	are
112740	having
113040	cousin
113400	cover
113670	logistics
114560	okay
116330	so
117330	shift
117630	keyboard
117990	let's
118170	go
118290	over
118440	this
118560	really
118920	quick
119310	even
120060	though
120210	we've
120570	kind
120900	of
120960	already
121140	done
121440	it
121620	okay
121860	media
122250	keys
122520	here
122940	very
123720	nice
123960	keyboard
124230	layout
124770	that
125010	I
125070	like
125400	a
125430	lot
125970	full-size
126300	backspace
126840	full-size
127350	shift
127650	keys
127890	all
128250	of
128369	that
128490	good
128699	stuff
129270	you
129600	got
129780	your
129899	f
130050	keys
130410	you
130770	got
130889	your
131070	programmable
131670	keys
131880	up
132090	here
132330	including
132780	a
132840	record
133200	button
133530	and
133710	three
133920	different
134040	profiles
134720	okay
135720	you've
135960	got
136520	all
137520	of
137580	your
137820	other
138000	sort
138390	of
138510	normal
139140	stuff
139470	over
139800	here
139830	number
140190	pad
140820	print
141330	screen
141570	scroll
141870	lock
142050	okay
142230	so
142410	well
142620	that's
142770	normal
143220	except
143790	BAM
144110	whoa
145110	it's
145920	all
146010	gone
146190	so
146640	if
146730	you
146820	haven't
147000	seen
147360	a
147750	Z
148290	board
148560	or
148740	a
148770	shift
149040	before
149520	then
149910	there
150090	you
150240	are
150360	that's
150600	the
150810	concept
151260	of
151610	the
152610	shift
152990	removable
153990	key
154200	sets
154440	okay
154740	so
155340	it
155490	includes
155850	our
156450	wrist
157200	rest
157500	and
157860	I'm
158310	not
158430	going
158580	to
158640	get
158760	too
158910	far
159120	into
159270	that
159450	you
159630	can
159780	check
159930	out
160110	my
160459	my
161459	other
161640	shift
162000	unboxing
162630	if
162750	you
162840	want
162990	to
163080	see
163170	the
163290	wrist
163470	rest
163680	and
164610	it
164940	includes
165330	a
165600	cataclysm
166380	reset
167040	here
167280	we
167400	are
168350	so
169350	the
169500	cataclysm
170070	key
170250	set
170490	comes
171209	wrapped
171510	in
171690	plastic
171900	and
172640	the
173640	first
173850	thing
174000	we're
174120	going
174209	to
174270	do
174450	is
174660	show
174840	you
174870	how
174990	easy
175530	it
175560	is
175680	to
175950	install
176370	a
176400	key
176820	set
177120	on
177360	the
177840	ship
178050	you
178260	just
178500	slide
178680	it
178830	in
178890	like
178950	that
179450	lay
180450	the
180630	whole
180750	thing
180989	down
181140	and
181500	clip
182100	it
182220	in
182310	on
182430	the
182550	side
183739	there
184739	we
184860	are
184890	now
185430	it's
185640	in
185790	that
186360	was
186540	easy
186930	so
187320	all
187680	of
187980	this
188100	stuff
188340	over
188670	here
188700	that
189570	is
189810	not
190080	for
190380	gaming
190709	I
190800	mean
190980	maybe
191190	some
191489	people
191820	buying
192030	things
192180	to
193280	insert
194280	gaming
195269	functions
195720	although
195959	most
196170	people
196290	probably
196709	don't
197100	okay
197850	so
197910	not
198330	for
198480	gaming
198920	replaces
199920	all
200040	that
200190	stuff
200459	with
200760	for
201420	gaming
201870	okay
202560	so
202620	here
203070	everything
203280	over
203820	here
203850	is
204300	fairly
205019	normal
205590	except
206040	they've
206160	changed
206459	a
206700	lot
207060	of
207239	the
207330	labels
207750	so
207900	check
208080	this
208200	out
208560	so
208890	tab
209190	is
209610	now
210209	the
210269	oh
210980	really
211980	it's
212190	not
212370	going
212489	to
212550	focus
212700	on
213060	me
213320	alright
214320	let's
214560	see
214739	if
214799	we
214920	can
215040	get
215160	it
215250	to
215310	focus
216290	please
217290	focus
218209	I'll
219209	have
219330	to
219480	read
219630	it
219750	for
219989	you
220140	tab
220620	is
221010	the
221220	target
221730	nearest
222209	enemy
222450	button
222959	for
223410	example
224190	okay
224640	so
224820	there's
225060	a
225120	lot
225299	of
225450	stuff
225630	here
225840	there's
226080	enemy
226500	plates
226830	and
227280	then
227610	with
227880	the
228060	shift
228420	friendly
229290	plates
229560	there's
229920	backpack
230430	shift
230820	is
231030	all
231269	bags
231600	talent
232290	map
232560	skills
233130	quest
234019	social
235019	spell
235470	book
235799	action
236280	ten
236459	action
236850	9
237060	all
237450	kinds
238019	of
238080	stuff
238260	here
238440	so
238470	the
238709	F
238830	ones
239130	okay
239609	emote
240000	bar
240269	one
240540	you
240720	move
240870	bar
241049	two
241290	so
241530	thank
241859	you
242010	cheer
242389	welcome
243389	charge
243750	congrats
244410	in
244920	humming
245280	all
245550	good
245940	stuff
246150	here
246540	pet
247310	pat
248310	one
248670	pet
248940	to
249090	pet
249330	three
249480	pet
249720	for
250080	all
250530	right
250770	and
250920	then
251099	over
251430	here
251459	this
251730	is
251940	the
