0	a
120	mouse
659	like
1230	so
1530	many
1740	things
2040	it's
2310	all
2520	about
2820	the
3090	feeling
3600	in
3720	your
3840	hand
4080	is
4620	it
4799	satisfying
5430	is
5730	it
5910	fatiguing
6569	is
6720	it
7109	erotic
8039	for
8610	the
8700	logitech
9120	g502
9570	proteus
9750	core
10410	tunable
11250	Gaming
11610	Mouse
11639	boy
12330	is
12450	that
12540	ever
12750	a
12780	mouthful
13170	the
13500	answers
13799	fortunately
14429	are
14639	yes
15089	no
15450	no
15870	and
16289	did
17070	you
17160	seriously
17430	put
17880	that
18029	double
18270	entendre
18660	in
18750	their
25849	hotspot
26849	shield
27119	service
27480	makes
27720	your
27869	internet
28199	browsing
28410	safer
29010	more
29340	secure
29580	and
30000	fully
30539	private
31080	click
31439	now
31619	to
31679	learn
32009	more
32189	we'll
32700	start
32969	with
33090	the
33210	shape
33420	after
34110	so
34380	many
34559	years
34860	of
34980	loyalty
35760	to
36000	the
36149	classic
36960	Logitech
37590	performance
37770	mouth
38370	shape
38700	that
38879	I've
38969	personally
39210	been
39510	using
39780	off
40079	and
40290	on
40350	since
40590	2004
41550	I
41850	was
42360	worried
42719	that
42750	Logitech
43469	had
43680	gone
43920	too
44489	far
44910	out
45180	into
45360	left-field
45750	and
46170	screwed
46739	things
47039	up
47280	I
47760	was
48090	pretty
48149	worried
48780	about
49140	the
49289	g502
49920	is
50160	ergonomic
50700	swen
50910	I'd
51030	only
51270	seen
51629	pictures
51930	of
52079	it
52350	now
52800	that
52980	I've
53100	actually
53250	used
53520	it
53850	it's
54120	clear
54420	to
54570	me
54600	that
54719	they
55170	really
55530	haven't
55739	changed
55890	much
56370	other
56640	than
56760	to
57030	extend
57449	the
57600	thumb
57809	rest
57989	add
58320	some
58980	much-needed
59430	extra
60030	buttons
60359	improve
61109	the
61350	feel
61590	with
61890	soft
62250	touch
62460	on
62640	the
62760	back
62940	and
63210	a
63300	super
63870	satisfying
64409	textured
64860	rubber
64979	on
65159	the
65280	sides
65519	add
65880	a
65939	blue
66659	LED
66990	G
67500	logo
67890	and
68130	otherwise
68549	just
68909	give
69030	it
69150	a
69210	very
69420	sexy
69869	makeover
70320	the
70920	new
71070	buttons
71460	have
71760	been
71790	very
72510	thoughtfully
73260	laid
73290	out
73590	and
73799	unlike
74220	most
74549	gaming
74820	mice
75090	I'm
75450	able
75869	to
75900	comfortably
76409	reach
76799	each
77100	and
77310	every
77520	one
77700	of
77729	them
77939	without
78509	altering
78990	my
79170	grip
79439	the
79890	default
80250	mappings
80670	which
80850	of
81060	course
81119	you
81479	can
81630	change
81840	in
81960	software
82409	are
82560	left
83310	right
83520	and
83640	middle
83820	click
84150	scroll
84840	left
85110	and
85350	scroll
85680	right
85890	from
86159	the
86250	mouse
86400	wheel
86640	tilt
86970	profile
87750	switching
87960	behind
88680	the
88829	scroll
89100	wheel
89250	the
89490	toggle
89850	button
89939	dpi
90810	up
91170	and
91439	down
91650	to
91829	the
91950	left
92130	of
92250	the
92340	index
92640	finger
92700	forward
93600	and
93720	back
93840	in
94049	your
94170	browser
94380	above
94890	the
95070	thumb
95280	and
95520	shift
96060	just
96450	in
96630	front
96810	of
96930	the
96990	thumb
97229	this
97650	lets
97920	you
98070	hold
98340	down
98700	a
98939	button
99210	to
99450	temporarily
99990	change
100470	to
100680	your
100770	assigned
101159	shift
101460	dpi
101880	for
102210	more
102659	accurate
103140	sniping
103590	the
103799	one
104399	thing
104640	that
104820	can't
105149	be
105270	reprogrammed
105780	at
106200	least
106470	right
106740	now
107040	is
107369	scroll
108090	up
108360	and
108720	scroll
109350	down
109380	something
110070	that
110220	some
110700	gamers
111000	will
111360	definitely
112020	miss
112229	but
112799	this
112920	is
113070	actually
113490	not
113729	my
113790	biggest
114450	complaint
115170	about
115439	the
115979	scroll
116280	wheel
116460	first
117060	good
117240	stuff
117450	though
117630	Logitech
118409	has
118619	vastly
119250	improved
119969	the
120149	implementation
120840	of
120930	their
121110	free
121590	spinning
121920	mode
122360	versus
123360	the
123479	g9s
124229	bottom
124740	mounted
125189	toggle
125579	by
125729	moving
125939	the
126119	aforementioned
126420	toggle
126930	to
127049	the
127170	top
127380	of
127560	the
127619	mouse
127770	so
128310	switching
128580	between
128970	the
129060	normal
129470	clicky
130470	mode
130739	versus
131610	the
131760	spreadsheet
132239	friendly
132599	free
132810	spin
133080	mode
133420	now
133540	superfast
134260	the
134920	backward
135520	step
135940	on
136150	the
136360	scroll
136599	wheel
136720	though
136990	is
137200	the
137470	metallic
137920	finish
138310	combined
139239	with
139750	a
139780	fairly
140530	heavy
140830	click
141340	in
141550	clicky
141790	mode
142090	that
142569	cost
142810	my
143020	finger
143319	to
143530	slip
143950	quite
144520	frequently
145090	when
145330	trying
145599	to
145690	scroll
146080	if
146590	I
146770	end
146980	up
147190	keeping
147580	this
147700	mouse
147940	as
148150	my
148450	daily
148660	driver
148900	I
149319	will
149530	be
149650	looking
150040	for
150250	something
150430	to
150700	cover
150940	it
151150	with
151330	to
151780	improve
151930	the
152290	situation
152500	I
153069	don't
153430	like
153610	this
153790	at
153970	all
154150	and
154540	it's
154660	easily
155050	my
155440	biggest
155800	criticism
156310	of
156730	an
156910	otherwise
157620	outstanding
158620	design
159010	on
159489	tomorrow
159970	things
160180	I
160300	do
160360	like
160600	Logitech
161560	doesn't
162040	name
162190	the
162220	exact
162760	mechanical
163360	micro
163630	switches
163840	they're
164110	using
164380	in
164470	the
164560	left
164739	and
164890	right
165010	buttons
165390	but
166390	they
166510	rate
166660	them
166810	at
166930	twenty
167350	million
167530	clicks
167890	and
168220	they
168400	have
168550	a
168580	very
169209	satisfying
169900	not
170530	too
170830	heavy
171069	not
171370	so
172060	light
172360	you
172540	accidentally
173230	hit
173470	them
173680	all
173860	the
174069	time
174250	like
174549	that
174580	bloody
174970	Death
175180	Adder
175330	2013
175900	weight
176350	to
176590	them
176739	the
177069	other
177280	buttons
177850	are
178030	each
178209	individually
178540	tuned
179350	so
179680	that
179860	the
180010	ones
180220	that
180430	are
180519	intended
180880	to
181030	be
181120	hit
181390	by
181540	leaning
182019	on
182140	them
182380	are
182709	light
183040	and
183220	very
183430	easy
183640	to
183819	press
184030	and
184299	the
184630	ones
184810	that
184930	are
185049	intended
185410	to
185440	be
185500	pushed
185830	like
186040	a
186100	normal
186459	button
186640	are
186940	heavier
187420	what
187840	a
187870	nice
188049	touch
188410	kudos
188890	to
188920	Logitech
189459	for
189640	that
189760	one
190060	to
190510	wrap
190690	up
190720	ergonomics
191500	I'll
191709	say
191980	this
192220	like
192910	seemingly
193450	everyone
194290	else
194500	writing
194920	reviews
195190	on
195400	Amazon
195819	of
195940	this
196090	Mouse
196330	I
196569	loved
197319	the
197920	g9
198400	shape
198820	and
199030	performance
199750	in
200049	fact
200350	my
200920	clearly
201730	well
202000	used
202329	g9
202930	cord
203470	finally
204340	started
204760	flaking
205030	out
205239	recently
205720	and
205930	I've
206019	been
206260	considering
206859	buying
207010	one
207280	on
207400	ebay
207670	or
207700	something
208180	and
208510	like
209470	everyone
210010	else
210220	I
210459	think
210579	the
210940	best
211150	way
211390	I
211420	can
211570	describe
211720	the
212260	g502
212829	is
213160	to
213310	call
213489	it
213609	a
213760	worthy
214299	successor
214480	to
214870	the
215079	g9
215470	and
215680	that
216100	really
216430	is
216670	high
216910	praise
217150	coming
217299	from
217510	me
217780	for
218350	my
218500	small
218829	hands
219250	I
219400	I
220239	guess
220630	they'd
220810	be
221019	medium
221440	if
221560	I
221680	was
221829	a
221859	lady
222070	the
222820	increased
223329	height
223600	doesn't
223989	affect
224440	the
224590	claw
224890	ish
225160	grip
225549	that
225670	I
225760	use
226030	and
226239	the
226630	increased
227170	length
227530	doesn't
228040	bother
228220	me
228489	one
228760	bit
228790	because
229660	I
229870	click
230230	almost
230709	as
230920	easily
231100	in
231370	the
231489	middle
231820	of
231910	the
232000	left
232180	and
232329	right
232420	buttons
232840	as
233049	I
233410	can
233650	at
233799	the
233920	end
234130	of
234430	them
234609	the
235180	fact
235359	that
235480	it
235630	has
235870	more
236319	buttons
236739	and
236950	I
237370	can
237549	easily
237850	reach
238000	them
238209	all
238269	is
238420	a
238450	huge
238780	bonus
239049	and
239380	I
239620	think
239829	my
239980	only
240430	real
240609	complaint
240640	aside
241390	from
241540	that
241600	slick
241959	material
242380	on
242470	the
242560	scroll
242799	wheel
242920	is
243190	that
243609	it's
243730	a
243819	touch
244000	on
244209	the
244239	heavy
244540	side
244900	even
245410	without
245560	the
245950	included
246459	handy
246850	dandy
247030	weights
247890	however
248890	well
249430	implemented
250090	that
250420	system
250989	with
251170	its
251350	handy-dandy
251850	magnetic
252850	cover
253060	on
253269	the
253420	bottom
253510	might
254019	be
254260	another
255010	thing
255250	that
255370	might
255549	be
255670	contributing
256000	to
256269	the
256450	heavy
256630	feel
256930	of
257079	the
257168	mouse
257350	is
257589	the
257738	unusually
258459	thick
258789	also
259389	heavy
259630	cord
260079	that
260589	drags
261010	more
261339	than
261488	I'm
261579	used
261608	to
261940	when
262120	moving
262390	it
262479	around
262570	get
263349	yourself
263710	a
263830	mouse
264039	cord
264340	anchor
264669	of
264760	some
264940	sort
265150	to
265300	go
265419	along
265630	with
265659	your
265900	g502
266470	for
267070	sure
267340	here's
267700	the
267790	one
267940	I
267970	use
268150	at
268300	home
268420	so
269410	on
269770	to
270040	performance
270610	stuff
270820	on
271030	the
271300	bottom
271540	of
271600	the
271690	mouse
271840	we've
272080	got
272290	slippy
272770	feet
272980	rated
273310	for
273520	a
273550	massive
274240	250
275080	kilometers
275530	of
275650	travel
275950	distance
276250	before
276400	they're
276640	supposed
276880	to
277000	wear
277150	out
277270	and
277480	then
277780	powered
278410	by
278530	a
278560	32-bit
279280	ARM
279550	processor
280240	under
280360	the
280600	hood
280780	is
280960	what
281440	Logitech's
281950	calling
282460	the
282850	highest
283360	performance
284320	optical
284890	sensor
285220	on
285310	the
285430	market
285760	with
285910	zero
286390	acceleration
287230	zero
287500	smoothing
288010	or
288220	filtering
288820	and
288940	zero
289690	pixel
290170	rounding
290530	dam
291220	other
292060	than
292420	a
292450	couple
292690	dissenters
293290	on
293470	the
293590	forums
293950	who
294070	claim
294310	there's
294550	some
294760	acceleration
295060	based
295840	on
296050	like
296320	moving
296800	your
296950	hand
297190	and
