0	'Sup, You beautiful bastards, hope you're havin' a fantastic Friday welcome back to the Philip DeFranco show and if you're new here on Fridays 0
6120	we do things a little bit different. 0
7170	I try to cover more viewer requested stories, stories that I wanted to cover this week 0
10640	but then because of the sake of time we didn't get to film it. So with that said, let's just jump into it. 0
14620	And the first thing we're going to talk about today is something that I feel proves that we are in one of the weirder 0
19160	timelines and that is because we are getting news about the White House from a reality TV show called 0
24660	Celebrity Big Brother. And this situation revolves around our Omarosa Manigault-Newman. 0
28520	Most who know about her call her Omarosa, she was on The Apprentice several times which of course was Donald Trump's reality show. 0
33980	Then, during the election, she was involved with Donald Trump again. 0
36800	During the RNC she said she had been named director of African-American outreach for their campaign 0
40880	In December of 2016, she was named as one of nine people on Donald Trump's transition team. 0
45220	Then in early 2017, she was brought on to be part of Trump's White House staff. 0
48240	And her specific title ended up being assistant to the president and director of communications for the office of public liaison. 0
53160	But that was then and this is now and we're living in a post Omarosa White House. 0
57260	In December of last year it was announced that she was "resigning". There are a lot of reports that said otherwise but sure. 0
62370	And now we are in February and Omarosa has now come back to reality TV, but this time on Celebrity Big Brother. 0
68400	It's the first time they're doing it in the States and Omarosa has already made national headlines. 0
72840	So if you're not familiar with the show consider yourself lucky. I am for some reason addicted to Big Brother. 0
77490	I don't know why. I don't care about these people once the show is over. 0
80250	I mean they're watching the live feeds most season for some reason. And whoever's in the house is being filmed at all times. 0
84960	There's cameras everywhere. And so this conversation between Omarosa and Ross Matthews gets filmed and Big Brother then just puts it out. 0
91400	He's talking about her time at the White House and she says this, 0
